wavenumber,PS_PE 50ppm-1,PS_PE 50ppm-1_1_augmented,PS_PE 50ppm-1_2_augmented,PS_PE 50ppm-1_3_augmented,PS_PE 50ppm-1_4_augmented,PS_PE 50ppm-1_5_augmented,PS_PE 50ppm-1_6_augmented,PS_PE 50ppm-1_7_augmented,PS_PE 50ppm-1_8_augmented,PS_PE 50ppm-1_9_augmented,PS_PE 50ppm-1_10_augmented,PS_PE 50ppm-2,PS_PE 50ppm-2_1_augmented,PS_PE 50ppm-2_2_augmented,PS_PE 50ppm-2_3_augmented,PS_PE 50ppm-2_4_augmented,PS_PE 50ppm-2_5_augmented,PS_PE 50ppm-2_6_augmented,PS_PE 50ppm-2_7_augmented,PS_PE 50ppm-2_8_augmented,PS_PE 50ppm-2_9_augmented,PS_PE 50ppm-2_10_augmented,PS_PE 50ppm-3,PS_PE 50ppm-3_1_augmented,PS_PE 50ppm-3_2_augmented,PS_PE 50ppm-3_3_augmented,PS_PE 50ppm-3_4_augmented,PS_PE 50ppm-3_5_augmented,PS_PE 50ppm-3_6_augmented,PS_PE 50ppm-3_7_augmented,PS_PE 50ppm-3_8_augmented,PS_PE 50ppm-3_9_augmented,PS_PE 50ppm-3_10_augmented,PS_PE 100ppm-1,PS_PE 100ppm-1_1_augmented,PS_PE 100ppm-1_2_augmented,PS_PE 100ppm-1_3_augmented,PS_PE 100ppm-1_4_augmented,PS_PE 100ppm-1_5_augmented,PS_PE 100ppm-1_6_augmented,PS_PE 100ppm-1_7_augmented,PS_PE 100ppm-1_8_augmented,PS_PE 100ppm-1_9_augmented,PS_PE 100ppm-1_10_augmented,PS_PE 100ppm-2,PS_PE 100ppm-2_1_augmented,PS_PE 100ppm-2_2_augmented,PS_PE 100ppm-2_3_augmented,PS_PE 100ppm-2_4_augmented,PS_PE 100ppm-2_5_augmented,PS_PE 100ppm-2_6_augmented,PS_PE 100ppm-2_7_augmented,PS_PE 100ppm-2_8_augmented,PS_PE 100ppm-2_9_augmented,PS_PE 100ppm-2_10_augmented,PS_PE 100ppm-2.1,PS_PE 100ppm-2.1_1_augmented,PS_PE 100ppm-2.1_2_augmented,PS_PE 100ppm-2.1_3_augmented,PS_PE 100ppm-2.1_4_augmented,PS_PE 100ppm-2.1_5_augmented,PS_PE 100ppm-2.1_6_augmented,PS_PE 100ppm-2.1_7_augmented,PS_PE 100ppm-2.1_8_augmented,PS_PE 100ppm-2.1_9_augmented,PS_PE 100ppm-2.1_10_augmented,PS_PE 200ppm-1,PS_PE 200ppm-1_1_augmented,PS_PE 200ppm-1_2_augmented,PS_PE 200ppm-1_3_augmented,PS_PE 200ppm-1_4_augmented,PS_PE 200ppm-1_5_augmented,PS_PE 200ppm-1_6_augmented,PS_PE 200ppm-1_7_augmented,PS_PE 200ppm-1_8_augmented,PS_PE 200ppm-1_9_augmented,PS_PE 200ppm-1_10_augmented,PS_PE 200ppm-2,PS_PE 200ppm-2_1_augmented,PS_PE 200ppm-2_2_augmented,PS_PE 200ppm-2_3_augmented,PS_PE 200ppm-2_4_augmented,PS_PE 200ppm-2_5_augmented,PS_PE 200ppm-2_6_augmented,PS_PE 200ppm-2_7_augmented,PS_PE 200ppm-2_8_augmented,PS_PE 200ppm-2_9_augmented,PS_PE 200ppm-2_10_augmented,PS_PE 200ppm-3,PS_PE 200ppm-3_1_augmented,PS_PE 200ppm-3_2_augmented,PS_PE 200ppm-3_3_augmented,PS_PE 200ppm-3_4_augmented,PS_PE 200ppm-3_5_augmented,PS_PE 200ppm-3_6_augmented,PS_PE 200ppm-3_7_augmented,PS_PE 200ppm-3_8_augmented,PS_PE 200ppm-3_9_augmented,PS_PE 200ppm-3_10_augmented
1403.21,0.0,77.16088919103825,31.764285980281766,38.89687908591071,37.68666655672948,71.1169373172776,75.89689038839752,53.863262627392466,67.43577220577448,77.60387817105358,77.32787006397545,0.0,55.476574982429185,30.493483339406364,70.42684099915681,3.2759089694091554,59.191808730266935,36.45188885777205,27.661567396428413,5.82429865079978,6.915633836824406,50.80944984889566,0.0,6.493120032342862,26.369950126974267,43.74345378346744,37.58214724858741,79.29912796259421,90.96495793545932,93.60352196915689,82.83793676866708,87.26982317965798,27.118682882034825,0.0,25.60574441773817,15.16402336735722,55.19973590449354,41.79230100279221,62.521192514636496,25.01119421071856,43.76168910856526,27.69010910308366,14.844369202241975,72.40025215940399,0.0,70.72771513590497,70.6172562470218,10.243006855675171,27.904201337817405,83.35617585282583,31.756144867330978,87.39956257659927,57.347240228365784,50.39734247393573,94.71189330758429,0.0,81.19084335082364,85.45543869958242,58.64747775778468,63.55539897689147,92.51202634231157,16.99621662350803,71.39817835877463,30.03721840832794,14.333886048839721,50.660785827087096,0.0,133.25170051511753,71.0218255328287,52.249599308715105,78.68677232301924,118.24656415373174,22.07085510785429,74.8767553535682,126.33833690602316,76.73026679842403,139.7082219132463,0.0,100.57794062600384,108.17438600980569,140.0606480915459,126.27831101203572,136.54479409506072,62.785959173080855,110.92726360232211,119.41747801477983,32.141468955363614,90.10825345942024,0.0,143.29170017651003,89.74271492136425,115.44642302476883,118.8534594746689,46.72570917430463,37.53479977257524,131.5746785556982,101.8846248060021,41.32906680638142,137.85646425898832
1404.83,0.0,5.504913697243421,51.99132679438903,19.416207709711433,28.269673686383538,36.197812138550155,27.821195490745282,30.862914663246446,64.51719267229984,40.23201271707457,58.43409338467222,0.0,24.665559584206235,1.5138744454419435,43.30137643677743,56.352987401671555,42.50895646686235,9.98590344012291,24.23232077191474,71.5183124686967,46.76464023808306,5.702878496887769,0.0,54.63005471714484,100.84976336298162,47.644034488234404,32.36808615572518,19.47738774018962,16.53718161719385,13.29479537873731,45.46659538400488,62.479517468970755,9.235978310551783,0.0,81.1323348427814,30.050902672521982,56.550319800735515,10.066197185792115,24.389338275586212,71.84949354253388,13.1226507416617,75.91573397959762,7.028520723118107,54.28711786477857,0.0,65.83851238251252,81.44283425329168,41.33848229003313,48.23282717847417,69.08908535664104,78.53443767444465,86.70625694648672,81.34318343828154,95.43988708917955,89.4899173501832,0.0,40.72679032875648,60.37430132528166,17.903119059461726,54.71393636238002,36.156096241161265,46.05179499090467,4.002042440823835,104.78959306296663,62.87856279692686,100.4739581001213,0.0,51.018700536175174,62.9953369458703,46.97511625439294,110.2041889111552,24.328240733614656,99.94036405277609,75.13706775229318,61.74968634049986,100.88104902205788,111.52540876647902,0.0,124.72130626622095,42.33486152279323,124.78473170000436,60.54168405490896,108.35789815654434,134.9852919662061,82.84660171879928,141.54203512121757,32.16245879044733,5.8323057112323085,0.0,85.20704502825801,118.77093546359512,102.09612136788031,120.55859414678014,95.52978084963688,118.6853268398845,19.12211966143409,19.426168193915938,86.70545021081958,35.879410407697165
1406.45,0.0,49.35465391111832,29.58745752194543,21.019955827578336,11.217102742299312,35.78205383320018,16.16576058396321,39.49717851321388,39.49136828220799,50.77684985272283,56.06351863349459,0.0,61.39967946876173,49.23506223068235,30.81981139050364,64.01462241727285,16.118971206041618,20.647977666647172,51.21183162451067,70.63915979719366,46.41005041306532,24.492590260103853,0.0,3.484846946671268,31.520955148883644,33.33593146295727,100.44448288106825,78.04678341909138,57.61989673846684,44.70363603407744,18.010987640172033,72.68671448595993,0.2714674422129928,0.0,45.527906404157015,56.303610281754914,3.769362761349035,57.18108633130217,18.91886562214246,13.253833207075484,17.97875890927881,26.673474769214426,18.754032434969673,48.64232212478066,0.0,51.853405792311314,8.479293573599568,21.750301160377944,7.225971167748825,64.31305892050361,89.88663520449232,76.24286778124507,8.699468520541577,63.76681964005185,69.98667003225718,0.0,103.03437855541274,77.2714611630366,1.3363446046602665,42.87542448629282,21.80348274705789,68.08788344139975,19.11211210408457,69.7517202089492,47.25526150624095,29.54992818435925,0.0,128.50381060382006,19.22640343762723,91.00455371039064,78.85779697109005,156.03214845472874,20.931501058668935,152.42377778485135,15.630978767151065,13.234403990161033,72.43520456328345,0.0,30.072096709353033,48.7749654998299,49.56126796542243,19.02447740860001,153.94784777092053,100.29405743047627,51.658011169205544,32.4045814191699,47.479106299871255,57.21659790608489,0.0,59.02953603576975,66.93003300925311,13.383931398831333,37.02762068104696,33.44485988871115,65.1022709231122,125.75786254190727,40.10083399809658,56.00978302656594,156.9860119325045
1408.07,0.0,80.64360728790318,49.75253748172049,74.85049700841225,9.105826438300307,11.50007949561931,18.288139341153027,21.36639823352572,60.6717874161627,20.264638005269145,52.18849603510964,0.0,43.35101251149056,70.44082693494526,14.7725943248859,32.38086023829965,4.909480105580545,11.212577385726137,2.3333185042591866,62.47123506448477,10.026970238511874,27.189716844284415,0.0,86.59275815418773,73.3329084799387,57.35218500208795,12.960276897584626,96.75935336537613,0.5665865899716025,23.056666612061818,81.95317514257228,36.28463139308401,7.240276524002049,0.0,68.95403099723427,76.3620180336379,29.626363171820653,8.61661687941519,42.05045919603756,34.078464318408535,25.72188049621021,1.6695336699727366,31.589109168517655,51.65664538399925,0.0,75.37958803114523,69.25877259907051,88.26999169655929,69.94719485591402,26.089580347433717,16.654487571314213,16.247741543231427,91.36620643284537,16.5673183117316,66.23940518088801,0.0,52.314664882124944,65.7564639061498,57.028487423525895,107.09819477903466,90.29977852039804,99.47102420859913,82.25063946250026,51.91433353839357,26.825477550503194,84.23499401702878,0.0,26.349180093279777,119.49186877528987,43.299905195751265,121.09406456006701,69.45058207083174,23.47629290226364,5.147318884998526,25.12634730723835,7.637592632657263,116.17976800554324,0.0,103.35887754309461,70.29281699341135,123.4970784825118,91.69101573457846,58.97623727962724,14.800075298455452,117.93677778427367,109.81363627911459,102.95204051113654,25.605162106535225,0.0,83.17090704629666,67.82589402943594,49.2559042964526,90.07616589154867,139.57304197874726,129.0915884205622,124.6429323879482,114.97070092592213,116.10100298539032,113.3148068802911
1409.68,0.0,56.471522361869425,79.65860228547373,75.58683571289974,36.167204113112504,63.26006953230303,66.68036174001767,77.27742426377354,16.0541428897456,76.71120995722141,27.8548308782736,0.0,32.866298228329995,29.167238201109193,22.39261946548833,53.73987258514582,38.43174724566649,17.537814423214158,4.457786786685148,76.23272914267102,33.07005048143424,42.474886979366325,0.0,93.90738525657403,68.11289583432323,104.79438218700703,63.945826176581036,99.37626984421962,103.89459107149996,61.23580178333291,98.48068160617612,12.324264061150137,75.30268123352631,0.0,26.261718829362877,31.87254921286435,37.74946185286807,12.956668996137632,60.244155261758905,27.18230182077776,64.73965204525372,70.22635249494532,64.15000245051391,42.17211590152318,0.0,4.817177677261243,68.2386556684937,30.86508369150825,52.84340352918111,68.60855264533495,50.152529412556326,73.5899682688056,31.171485600491298,34.03364853144276,22.602869905488944,0.0,25.13514129887355,47.22396028066133,38.94917384661986,69.44349897339464,55.2064065205194,50.8680412920074,42.19779062905736,58.87791339363063,79.92148061990302,16.727729817782024,0.0,122.78312333519199,56.172952082000144,87.68522134576305,21.689848797536506,101.01516226356459,22.404863934589713,74.5065299154745,105.83864771006405,42.825588162150346,67.11697425796359,0.0,18.283298715635254,112.58802369675016,98.3925315116057,156.09710216969438,68.00332299375572,44.767930444397436,49.57296857857075,85.12040676886701,129.97896327982303,139.9328879401031,0.0,58.539212184922775,17.12695783292187,23.693986168482766,1.908560986984359,92.99331724968319,65.3442104107939,9.444250759463651,108.01950310716961,68.73416579145312,102.83683651536384
1411.3,0.0,35.18398341445241,71.17865649997667,58.16095130480864,68.4641286835169,47.470198843157206,0.9256237625012282,8.150668534893562,48.759241636839924,12.750861160464842,68.63757569704381,0.0,7.595217607627892,51.33317611700969,32.13830612696552,76.99015017435475,68.37098254527909,49.425404941592085,81.08625780320415,73.03364915632723,13.766595471792959,12.380055225827858,0.0,41.24976103974513,8.155074139328,21.451278280448957,91.26130206014226,45.04140590831412,37.72557943053265,74.81993313900968,11.825285457571455,26.890745028512793,82.32601379319607,0.0,71.38304792075625,57.20379922769447,69.09667880866748,19.997797116364044,82.10185921613264,7.290455296661043,32.464828656256685,72.67944243858219,76.91085374813635,78.82122447704083,0.0,82.77324625530686,56.49428344589794,56.35989578272872,80.44996939423007,70.08732562170273,47.3338249980381,11.026817483909024,18.631762091572096,62.918997350340135,44.128121073620896,0.0,55.0607735473516,54.22055020691885,23.786514376612722,32.26246142766147,44.52664658592921,85.8988930550184,90.65608759511815,63.39620321426659,0.9256075779693269,43.6198674327629,34.04,151.73553389069903,158.77170061751718,116.52051227611798,59.03533882300373,128.04231046760307,70.58504164232296,99.76158122955638,183.89700380956467,57.49213100743695,56.27745635789927,48.57,86.91239276246549,185.4803677638207,139.67041841842982,71.09389712373607,55.71920880613684,50.949653437654064,173.58177946992367,204.37605780461303,183.55084898079588,195.74568976683915,22.89,163.09572618653647,37.18851258259029,26.12437200403613,119.6082040195056,53.33117357767577,100.317434632994,48.72554445304867,36.80871353741939,166.28241913410022,135.9711926014054
1412.91,0.0,31.096167586807177,70.49862230337092,70.12268633124087,14.627288195393415,3.1058101716806044,52.96772523205515,10.480945806588597,16.038819287705305,30.60963064335909,41.065618493305436,0.0,24.93764187190513,27.855236002396786,32.754856323961825,70.13141116012098,36.65525992158704,80.4637058278192,78.36741884849647,60.49741639740507,59.22393464577837,65.16448850869266,0.0,68.34696003404633,17.536333803948413,15.778752820407972,54.416063448214224,43.1288284031019,63.610032144626416,80.31835249822555,56.607598066142174,40.27930545534325,97.59775892481835,0.0,74.6791274564544,16.96360197965014,58.58418535656012,24.245245168180183,25.747372206949056,19.159429452421726,51.22888445195788,9.626492241480756,34.17706014416493,21.853574323049838,0.0,27.89899050403221,76.59326546472263,50.927716140830746,88.99829220289101,14.922265298541852,0.5048072400650724,59.38601689698999,6.753739304392276,102.49860950971234,19.832388324623114,0.0,33.92408504732119,46.3858722521342,11.05953149313703,87.93908192251591,65.5618365875697,87.13241913086866,90.43857963926594,22.53851935271328,47.20416898666576,76.64135065930854,139.31,140.14761715813881,201.63116622166277,187.46437553519,177.00426904633193,231.6894221269407,194.37119070380191,215.551194758034,281.62517091804614,185.03491435094625,250.9147568296849,168.38,181.35435301047974,253.79751678243684,284.526983889912,217.971068984574,195.34060937646757,266.20278927095757,208.28041458098204,236.0752352054817,288.14503732728735,193.4849664849235,99.38,140.07692622510186,200.81027558628432,165.1780472663666,219.56601044387554,189.6822692542969,161.7223216375752,237.183207756489,138.10259601373536,248.66154507841898,121.19183863927339
1414.53,0.0,57.10314489301855,8.568979457963522,5.567121663744065,76.21735416383292,9.031995005051128,17.389236920507106,23.539303321496867,52.76785252825133,65.9552189593488,56.14518005381661,0.0,38.45255942919573,26.599821028777356,7.499122479411429,54.10154961444558,47.95245879248639,65.62936710395924,35.56529108725478,25.981115118816916,58.877805868002724,3.093861962714853,0.0,84.04407380212896,81.39814884031948,11.051182765097293,94.30613660877353,10.963075124414916,3.070111094702031,52.886114730620605,0.40719174699973487,62.625861335768036,29.858351668950732,0.0,57.06420705377485,69.35082115356919,4.896449446484954,67.13227427097026,28.346694210122532,36.868627473425526,33.869702336075356,31.11349134602572,47.76608119368891,50.613275737341446,0.0,98.27697882160703,81.12966006217582,40.353549755209634,11.097339960975507,23.83173530841868,0.9098229371375405,10.385139700957819,92.8797814627846,33.32645931444129,97.64768383103579,0.0,106.34870245831131,100.30150068678952,13.231831051329408,13.761617200863757,72.32189028562578,59.416801146782674,36.93143184487573,26.85911390960816,84.53159699663544,88.84845870103962,279.7,387.7787390453299,429.59123490084454,310.91823085645,328.82036711271223,290.97071522273956,320.79716681396144,320.4774999564853,346.2018927365279,308.151434020676,338.3923881563532,325.65,452.8571049924278,426.081593727259,421.59714372378403,343.68967042516147,474.5149513316833,363.419000826168,459.8326012919698,357.98558744781354,477.01648176647274,389.7008818979874,274.06,330.45118635935654,387.7198379954708,321.65472179193614,401.9580059032583,365.0876838205733,320.041121031497,420.1661335065677,312.1424708504267,419.111771607729,303.61351965214226
1416.14,0.0,16.95924884884386,43.50000358269172,37.213894918288595,62.34001808394016,57.15878781933767,33.81219379291269,68.32487970549545,47.051751923631436,8.761391024248283,68.64128502325221,0.0,7.436257713056647,63.3777405140565,62.88966166544359,6.525047947050053,53.844418252551634,19.50774616082668,48.26769772684683,56.82487541442196,33.394943698028335,44.62665976251881,0.0,83.57697565728607,57.24606168590858,86.89162711513251,37.929184460942686,61.034967451182574,83.3624067984615,84.88558807586145,24.680387961841213,6.215309639762644,20.491823058837863,0.0,34.143872489167094,15.696435032773476,67.1703319952664,57.7829863783881,11.92580870266727,28.561955824031728,39.43000422913044,51.19091030258748,6.381057943768779,1.822453031441152,0.0,72.88990098069884,40.70091731865614,59.60628458402445,67.62019626075299,14.890081546181252,74.74271899527223,13.902977905989,25.591940959920787,56.31351327181369,88.77822401138285,0.0,70.43693376396796,46.310765129684114,27.342729584286364,56.81407913377248,55.43773754242323,68.47035659739929,107.59883514082134,49.55653702096798,49.329409377898635,54.64420843805852,397.61,476.82015912978824,483.61876580058384,418.9330546083625,403.40902857295504,524.14259078637,472.40051815142635,510.7643380480584,456.6261969013792,542.5449053837394,508.78158395548354,434.92,501.6989838030039,444.32455260537193,528.5257314417852,585.829526880311,537.1785687644549,483.6853771653141,449.6098030396294,457.3453100752713,483.85897296641895,512.7319813792913,399.8,536.3946556343407,458.9696979734961,403.654641471851,404.9779118721402,487.2640236701396,487.64134440614254,427.656067092403,479.69348854194953,475.08484832273626,421.03880120562997
1417.75,0.0,8.066079743302508,45.57610728632504,41.04845135771469,9.633101464838274,53.888427630944584,43.917410547963094,10.945678352463284,1.1032725033253623,81.08528037491924,33.30048196960614,0.0,62.17257483262185,35.260537531918175,16.80831596262429,10.405432848205978,29.242132795000263,47.94560578862876,28.26653349394413,51.8289559734801,4.440183476491875,13.180161728957552,0.0,14.501250768823212,19.346918261614668,92.57976114440663,15.520567084247906,53.41193159179045,83.87681244832392,75.88171081322025,92.3727983339683,78.48693259867473,33.15332200991675,0.0,0.9781239129727392,73.61138033110919,11.07586803262422,30.635337104388856,39.03070065982738,22.986235766852715,13.641363312998823,1.3632479065339564,37.68478165242188,54.51527243767333,0.0,100.31192865378942,69.00298979170266,84.53124974462843,85.7417803026446,57.46716992399089,59.59054145051232,86.91029631309235,16.483770502964905,8.8495395868585,20.770991221706232,0.0,102.95392217065184,37.340768158482334,9.154474712848009,21.987763980480047,52.944347702267,22.014161968440927,55.00331011456189,30.762526276665696,101.8403637377119,7.3038179781043,403.2,543.9678869418549,460.1509455043308,486.859943557653,535.2466265504377,472.755755724822,476.1980214534151,474.54657955408214,489.7410322894914,513.0877667856664,445.83207913003855,448.19,568.6606348704512,515.120590911507,524.6085920814587,467.6577942988055,555.1037543342718,551.9691337121313,453.7266952201933,585.5773852875334,569.6606307415417,454.65470229215913,428.22,533.5292237303472,521.9507158043415,473.7710717568746,481.6754173454476,442.00864277526847,576.0272496707871,486.60971182491886,545.8428658927435,437.06683431922977,459.50608133324323
1419.36,0.0,44.073400907668244,25.99311328957712,59.77170218575856,0.059651260606138595,36.19808433489046,45.580693821488936,77.54231605293184,25.034788744745207,76.4728340906594,73.4699750586547,0.0,64.24373995421784,70.1607537662112,75.98724574711345,25.45562867735102,50.70201840709258,24.79242786402781,42.575291938494296,48.53320645986466,25.279654902131337,19.66867140297504,0.0,13.372866175244505,0.4906206598902354,70.38592469636646,82.03829733599737,33.85496695001092,97.08146141096779,36.01606804817263,75.51333054305664,69.50485597677661,20.370263589598085,0.0,76.76551884888231,68.12780874389783,58.20928263670793,39.14509769853803,40.91467291031786,4.667618818199365,47.69833699185342,81.82156731334588,31.416253160092634,15.035323335991574,0.0,99.2777711914742,90.74954142662797,52.58763375153863,51.63668853811822,45.690601325269775,71.86996540688129,38.63789932499323,99.44787510698242,94.38880955103653,76.18811874646357,0.0,90.67929901477821,1.460749576436379,20.771814977322432,48.04479210472812,18.484412525008565,25.36345902003656,99.8289687102443,64.29731917122481,22.27943071286588,7.257611423913898,320.91,376.73820191275144,442.98966958931976,407.9114188648318,352.2957397867154,458.73274604369686,437.1017003077575,345.8178824126741,389.8396112028165,412.7986701824802,389.0392864104921,383.93,483.76144712085375,392.5355610150221,401.2595244858765,386.9865383741427,474.12741835635154,491.9347739976501,425.3293131309248,408.81224669403986,485.9174330536422,392.81755793984246,333.77,337.07535048579297,413.0499360493189,450.9451539424668,370.8077955408344,344.376111187057,427.35278455984115,444.8658059671425,471.79500533769783,410.9431037704418,365.9917951344355
1420.97,0.0,52.21718502372734,21.255613616348292,24.348844594421276,3.6096737243751105,14.33899965800201,22.882860463300837,68.89088418514154,65.88493906220894,80.42814372669478,76.55530336642302,0.0,37.94915568193735,57.313595231494475,75.4994691515552,44.08213641764893,60.315752574818156,70.18076412715762,53.43473291221683,47.02434320314089,40.88888884968316,29.856857563481565,0.0,43.297757526555834,101.15875879639353,76.16392954644932,17.97936183813569,8.008620845298497,53.62805716086435,68.03572740850949,72.22606919551401,55.353360510294884,76.0740079275565,0.0,40.1184749421446,77.12978627630253,17.04536859805899,30.14227251758106,55.087627128732684,14.69778360409073,25.293446865826148,74.2562351379583,45.63749677086435,15.816397848903538,0.0,58.33890432684743,5.970072940996993,21.712307466770895,4.413049558258398,102.02230638956014,95.74266370123915,81.46407734530226,59.95105270921865,45.33490545783695,55.632644570624876,0.0,0.43886383046715133,107.49764256224123,54.06267522622676,71.91738781051498,79.8655196613602,20.27017831100224,9.496943378203982,92.63081681309234,4.174346475811025,79.7614209116947,178.07,331.0438888885478,270.51555544316216,182.6523343444997,289.62481708823645,287.9839098231636,204.08571827600764,195.71453530106808,286.43945209948413,221.06647415311951,241.30247865281865,244.77,309.2830457580851,247.81471690841084,291.47700117531497,375.7104752782168,372.92688895233687,247.25868994919122,326.742243162905,355.5871665372422,288.49639584130443,284.5337776829195,192.43,321.0637524517065,249.6624495899805,341.94905065505577,285.17349504826865,334.2727130184154,205.69587083466263,267.90463145700517,345.3722905915334,244.77680538792868,341.2570067886608
